gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2124954207	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571910083	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Palo Verde	Guanacaste		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.365737	-85.326588							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571910083				CC0_1_0		obsr662822			2019-03-28T17:39:14.556Z		COORDINATE_ROUNDED
2124910258	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590852976	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Comandancia de Sarapiquí Road	Heredia		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.441443	-84.006384							2018-03-12T00:00:00Z	12	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590852976				CC0_1_0		obsr1055951			2019-03-28T17:38:58.743Z		COORDINATE_ROUNDED
2124897442	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS562725921	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado--San Pedrillo	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.62076	-83.734875							2018-01-01T00:00:00Z	1	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS562725921				CC0_1_0		obsr527619			2019-03-28T17:38:53.070Z		COORDINATE_ROUNDED
2124872890	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571847345	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Placilla del estadio	San José		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.85077	-84.312343							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571847345				CC0_1_0		obsr622888			2019-03-28T17:37:32.976Z		
2124872322	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS562701070	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	La Palma	Puntarenas			e2e717bf-551a-4917-bdc9-4fa0f342c530	8.651417	-83.443816							2018-01-01T00:00:00Z	1	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS562701070				CC0_1_0		obsr352666			2019-03-28T17:37:36.341Z		COORDINATE_ROUNDED
2124855407	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571827314	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero Quebrada Bonita	Puntarenas			e2e717bf-551a-4917-bdc9-4fa0f342c530	9.773348	-84.604254							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571827314				CC0_1_0		obsr565549			2019-03-28T17:34:16.628Z		COORDINATE_ROUNDED
2124829234	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590792141	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Villa Lapas	Puntarenas		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.756832	-84.611988							2018-03-12T00:00:00Z	12	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590792141				CC0_1_0		obsr674140			2019-03-28T17:32:39.155Z		COORDINATE_ROUNDED
2124788919	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS574600212	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio Rincón bridge & environs	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.689056	-83.476083							2018-02-03T00:00:00Z	3	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS574600212				CC0_1_0		obsr181505			2019-03-28T17:32:17.400Z		COORDINATE_ROUNDED
2124778446	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS574600635	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio Rincón bridge & environs	Puntarenas		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.689056	-83.476083							2018-02-04T00:00:00Z	4	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS574600635				CC0_1_0		obsr181505			2019-03-28T17:32:16.484Z		COORDINATE_ROUNDED
2124749929	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590588425	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Limonal Bus Stop	Guanacaste		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.263686	-85.021048							2018-02-26T00:00:00Z	26	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590588425				CC0_1_0		obsr809312			2019-03-28T17:32:09.881Z		COORDINATE_ROUNDED
2124735220	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574532377	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Saladero Ecolodge	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.698601	-83.330827							2018-02-05T00:00:00Z	5	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS574532377				CC0_1_0		obsr814513			2019-03-28T17:32:05.878Z		COORDINATE_ROUNDED
2124734555	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590619870	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Río Tarcoles--Boat Tour	Puntarenas		12	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.779773	-84.626343							2018-03-21T00:00:00Z	21	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590619870				CC0_1_0		obsr436835			2019-03-28T17:32:07.356Z		COORDINATE_ROUNDED
2124728923	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590599575	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Villa Lapas	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.756832	-84.611988							2018-03-16T00:00:00Z	16	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590599575				CC0_1_0		obsr663181			2019-03-28T17:32:06.232Z		COORDINATE_ROUNDED
2124711110	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571741339	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Piedras Blancas National Park, Golfito CR-Puntarenas (8.6981,-83.3308)	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.698149	-83.330752							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571741339				CC0_1_0		obsr419739			2019-03-28T17:32:02.228Z		
2124687819	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571720056	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Road from Villa Lapas to Pura Vida Waterfall Gardens	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.760865	-84.597895							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571720056				CC0_1_0		obsr4520			2019-03-28T17:31:57.132Z		COORDINATE_ROUNDED
2124680687	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590524789	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Cerro Lodge	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.808	-84.611							2018-03-22T00:00:00Z	22	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590524789				CC0_1_0		obsr967110			2019-03-28T17:31:56.433Z		
2124666262	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574410365	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Cerro Lodge	Puntarenas		32	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.808	-84.611							2018-02-03T00:00:00Z	3	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS574410365				CC0_1_0		obsr551482			2019-03-28T17:31:54.034Z		
2124664006	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574411373	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Cerro Lodge	Puntarenas		42	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.808	-84.611							2018-02-04T00:00:00Z	4	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS574411373				CC0_1_0		obsr551482			2019-03-28T17:31:52.908Z		
2124649104	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574380154	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Aventuras del Sarapiquí CR-Heredia(10.4510,-84.0647)	Heredia		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.451007	-84.06475							2018-02-04T00:00:00Z	4	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS574380154				CC0_1_0		obsr894261			2019-03-28T17:31:51.181Z		
2124628994	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574359202	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio Patriot Bridge	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.520618	-84.324467							2018-02-04T00:00:00Z	4	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS574359202				CC0_1_0		obsr618970			2019-03-28T17:31:47.243Z		COORDINATE_ROUNDED
2124604167	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574270549	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero La Meandrica	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.796523	-84.596529							2018-02-03T00:00:00Z	3	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS574270549				CC0_1_0		obsr321933			2019-03-28T17:31:43.908Z		COORDINATE_ROUNDED
2124602328	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571630422	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero La Meandrica	Puntarenas			e2e717bf-551a-4917-bdc9-4fa0f342c530	9.796523	-84.596529							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571630422				CC0_1_0		obsr565549			2019-03-28T17:31:43.378Z		COORDINATE_ROUNDED
2124575588	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574281545	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Tirimbina Rainforest Center	Heredia		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.41562	-84.12078							2018-02-04T00:00:00Z	4	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS574281545				CC0_1_0		obsr894261			2019-03-28T17:31:36.146Z		
2124564731	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571598460	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Piedras Blancas National Park, Golfito CR-Puntarenas (8.6981,-83.3308)	Puntarenas		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.698149	-83.330752							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571598460				CC0_1_0		obsr419739			2019-03-28T17:31:32.963Z		
2124561933	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571588794	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Playa Tortuga	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.07362	-83.667541							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571588794				CC0_1_0		obsr467262			2019-03-28T17:31:32.286Z		COORDINATE_ROUNDED
2124542520	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571566065	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Laguna Lagarto Lodge	Alajuela		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.68515	-84.18112							2018-01-26T00:00:00Z	26	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571566065				CC0_1_0		obsr556690			2019-03-28T17:31:31.522Z		
2124529469	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571542772	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero La Meandrica	Puntarenas		8	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.796523	-84.596529							2018-01-26T00:00:00Z	26	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571542772				CC0_1_0		obsr798477			2019-03-28T17:31:26.581Z		COORDINATE_ROUNDED
2124517769	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAMERICA:OBS571539942	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Luna Lodge, Provincia de Puntarenas, CR (8.46, -83.462)	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.459839	-83.461667							2018-01-27T00:00:00Z	27	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD_CAMERICA	OBS571539942				CC0_1_0		obsr974428			2019-03-28T17:31:24.260Z		COORDINATE_ROUNDED
2124426542	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571447262	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Drake Bay--Agujitas and environs	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.687083	-83.663775							2018-01-26T00:00:00Z	26	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571447262				CC0_1_0		obsr423008			2019-03-28T17:30:52.252Z		COORDINATE_ROUNDED
2124421556	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590315955	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero La Meandrica	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.796523	-84.596529							2018-03-20T00:00:00Z	20	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590315955				CC0_1_0		obsr2398			2019-03-28T17:30:51.001Z		COORDINATE_ROUNDED
2124416085	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590315538	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero Quebrada Bonita	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.773348	-84.604254							2018-03-20T00:00:00Z	20	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590315538				CC0_1_0		obsr2398			2019-03-28T17:30:47.891Z		COORDINATE_ROUNDED
2124407584	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571448609	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	playa carillo - la tropicale hotel	Guanacaste		8	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.871229	-85.492001							2018-01-09T00:00:00Z	9	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571448609				CC0_1_0		obsr241246			2019-03-28T17:30:49.336Z		COORDINATE_ROUNDED
2124392902	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571423702	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	(9.808, -84.611)	Puntarenas		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.808279	-84.611084							2018-01-26T00:00:00Z	26	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571423702				CC0_1_0		obsr423348			2019-03-28T17:30:41.945Z		COORDINATE_ROUNDED
2124331541	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571362832	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	(8.6744,-83.5193)	Puntarenas		8	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.674421	-83.519259							2018-01-12T00:00:00Z	12	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571362832				CC0_1_0		obsr325934			2019-03-28T17:30:26.020Z		
2124331338	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571362920	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio Rincón bridge & environs	Puntarenas		12	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.689056	-83.476083							2018-01-12T00:00:00Z	12	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571362920				CC0_1_0		obsr325934			2019-03-28T17:30:21.268Z		COORDINATE_ROUNDED
2124311121	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS573836457	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero La Meandrica	Puntarenas		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.796523	-84.596529							2018-02-03T00:00:00Z	3	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS573836457				CC0_1_0		obsr152076			2019-03-28T17:30:13.517Z		COORDINATE_ROUNDED
2124265096	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571287914	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Puerto Jimenez mangroves	Puntarenas		14	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.538633	-83.299906							2018-01-26T00:00:00Z	26	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571287914				CC0_1_0		obsr630572			2019-03-28T17:29:50.639Z		COORDINATE_ROUNDED
2124254902	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS573778855	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio Rincón bridge & environs	Puntarenas		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.689056	-83.476083							2018-01-29T00:00:00Z	29	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS573778855				CC0_1_0		obsr267689			2019-03-28T17:29:49.484Z		COORDINATE_ROUNDED
2124224886	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS573694741	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Villa Lapas	Puntarenas		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.756832	-84.611988							2018-01-20T00:00:00Z	20	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS573694741				CC0_1_0		obsr232626			2019-03-28T17:29:38.871Z		COORDINATE_ROUNDED
2124179951	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590080669	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero Quebrada Bonita	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.773348	-84.604254							2018-03-20T00:00:00Z	20	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590080669				CC0_1_0		obsr436835			2019-03-28T17:29:29.322Z		COORDINATE_ROUNDED
2124168360	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590074014	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero La Meandrica	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.796523	-84.596529							2018-03-20T00:00:00Z	20	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590074014				CC0_1_0		obsr312212			2019-03-28T17:29:16.563Z		COORDINATE_ROUNDED
2124123322	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590031076	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Saladero Ecolodge	Puntarenas		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.698601	-83.330827							2018-01-28T00:00:00Z	28	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590031076				CC0_1_0		obsr737413			2019-03-28T17:28:58.559Z		COORDINATE_ROUNDED
2124095672	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590015817	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Laguna Lagarto Lodge	Alajuela		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.68515	-84.18112							2018-03-20T00:00:00Z	20	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS590015817				CC0_1_0		obsr993697			2019-03-28T17:28:38.906Z		
2124068911	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS589976087	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado--San Pedrillo	Puntarenas		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.62076	-83.734875							2018-03-18T00:00:00Z	18	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS589976087				CC0_1_0		obsr527619			2019-03-28T17:28:41.397Z		COORDINATE_ROUNDED
2124057846	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS573371667	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Tirimbina Rainforest Center	Heredia		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.41562	-84.12078							2018-01-08T00:00:00Z	8	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS573371667				CC0_1_0		obsr145082			2019-03-28T17:28:36.593Z		
2124029285	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571080733	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Río Tarcoles--Boat Tour	Puntarenas		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.779773	-84.626343							2018-01-25T00:00:00Z	25	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS571080733				CC0_1_0		obsr437172			2019-03-28T17:28:18.166Z		COORDINATE_ROUNDED
